Hour, Price, Sun, Charge
5.5, 14.32, 14.5, 0.0
6.0, 14.344, 26.0, 0.0
6.5, 19.91, 27.5, 0.0
7.0, 22.49, 29.0, 0.0
7.5, 23.22, 31.0, 0.0
8.0, 24.01, 33.0, 0.0
8.5, 24.62, 17.0, 0.0
9.0, 25.73, 1.0, 0.0
9.5, 33.612, 1.0, 0.0
10.0, 35.46, 1.0, 0.0
10.5, 38.736, 22.0, 0.0
11.0, 48.54, 43.0, 0.0
11.5, 40.548, 24.5, 0.0
12.0, 40.932, 6.0, 0.0
12.5, 49.188, 13.5, 0.0
13.0, 43.764, 21.0, 0.0
13.5, 39.54, 11.0, 0.0
14.0, 41.64, 1.0, 0.0
14.5, 44.868, 0.5, 0.0
15.0, 48.912, 0.0, 0.0
15.5, 50.256, 0.5, 0.0
16.0, 44.88, 1.0, 0.0
16.5, 37.176, 0.5, 0.0
17.0, 37.32, 0.0, 0.0
17.5, 37.524, 0.0, 0.0
18.0, 39.0, 0.0, 0.0
18.5, 36.876, 0.0, 0.0
19.0, 36.948, 0.0, 0.0
19.5, 41.544, 0.0, 0.0
20.0, 43.776, 0.0, 0.0
20.5, 38.364, 0.0, 0.0
21.0, 35.82, 0.0, 0.0
21.5, 34.44, 0.0, 0.0
22.0, 26.28, 0.0, 0.0
22.5, 26.08, 0.0, 0.0
23.0, 26.25, 0.0, 0.0
23.5, 26.01, 0.0, 0.0
0.0, 24.65, 0.0, 0.0
0.5, 23.22, 0.0, 0.0
1.0, 21.43, 0.0, 0.0
1.5, 20.97, 0.0, 0.0
2.0, 19.45, 0.0, 0.0
2.5, 18.62, 0.0, 0.0
3.0, 19.7, 0.0, 0.0
3.5, 21.89, 0.0, 0.0
4.0, 23.03, 0.0, 0.0
4.5, 24.38, 0.0, 0.0
5.0, 25.63, 0.0, 0.0
5.5, 26.03, 0.0, 0.0
6.0, 26.52, 0.0, 0.0
6.5, 42.672, 0.0, 0.0
7.0, 70.8, 0.0, 0.0
7.5, 46.416, 0.5, 0.0
8.0, 63.096, 1.0, 0.0
8.5, 69.228, 0.5, 0.0
9.0, 56.124, 0.0, 0.0
9.5, 75.072, 3.5, 0.0
10.0, 82.704, 7.0, 0.0
10.5, 101.136, 8.5, 0.0
11.0, 71.376, 10.0, 0.0
11.5, 93.516, 10.0, 0.0
12.0, 73.176, 10.0, 0.0
12.5, 78.648, 7.0, 0.0
13.0, 68.58, 4.0, 0.0
13.5, 64.752, 4.0, 0.0
14.0, 65.904, 4.0, 0.0
14.5, 78.3, 3.5, 0.0
15.0, 75.864, 3.0, 0.0
15.5, 86.124, 2.5, 0.0
16.0, 83.964, 2.0, 0.0
16.5, 80.568, 1.0, 0.0
17.0, 71.268, 0.0, 0.0
17.5, 87.576, 0.0, 0.0
18.0, 153.816, 0.0, 0.0
18.5, 70.836, 0.0, 0.0
19.0, 131.592, 0.0, 0.0
19.5, 185.952, 0.0, 0.0
20.0, 94.26, 0.0, 0.0
20.5, 62.616, 0.0, 0.0
21.0, 51.804, 0.0, 0.0
21.5, 45.456, 0.0, 0.0
22.0, 36.792, 0.0, 0.0
22.5, 42.924, 0.0, 0.0
23.0, 52.152, 0.0, 0.0
23.5, 38.796, 0.0, 0.0
0.0, 36.96, 0.0, 0.0
0.5, 27.22, 0.0, 0.0
1.0, 25.49, 0.0, 0.0
1.5, 25.3, 0.0, 0.0
2.0, 24.43, 0.0, 0.0
2.5, 24.01, 0.0, 0.0
3.0, 24.58, 0.0, 0.0
3.5, 24.27, 0.0, 0.0
4.0, 24.6, 0.0, 0.0
4.5, 24.75, 0.0, 0.0
5.0, 25.09, 0.0, 0.0
5.5, 26.96, 0.0, 0.0
6.0, 37.728, 0.0, 0.0
6.5, 52.488, 0.0, 0.0
7.0, 71.292, 0.0, 0.0
7.5, 40.272, 0.0, 0.0
8.0, 46.14, 0.0, 0.0
8.5, 96.564, 0.0, 0.0
9.0, 100.08, 0.0, 0.0
9.5, 93.948, 0.0, 0.0
10.0, 90.804, 0.0, 0.0
10.5, 83.976, 0.0, 0.0
11.0, 68.748, 0.0, 0.0
11.5, 55.344, 0.0, 0.0
12.0, 60.708, 0.0, 0.0
12.5, 50.484, 0.0, 0.0
13.0, 46.164, 0.0, 0.0
13.5, 69.42, 0.0, 0.0
14.0, 53.076, 0.0, 0.0
14.5, 50.892, 0.0, 0.0
15.0, 48.636, 0.0, 0.0
15.5, 59.004, 0.0, 0.0
16.0, 47.208, 0.0, 0.0
16.5, 40.152, 0.0, 0.0
17.0, 71.016, 0.0, 0.0
17.5, 66.408, 0.0, 0.0
18.0, 38.508, 0.0, 0.0
18.5, 38.112, 0.0, 0.0
19.0, 39.276, 0.0, 0.0
19.5, 42.432, 0.0, 0.0
20.0, 42.456, 0.0, 0.0
20.5, 42.144, 0.0, 0.0
21.0, 37.68, 0.0, 0.0
21.5, 35.904, 0.0, 0.0
22.0, 27.39, 0.0, 0.0
22.5, 37.212, 0.0, 0.0
23.0, 36.048, 0.0, 0.0
23.5, 39.108, 0.0, 0.0
0.0, 36.072, 0.0, 0.0
0.5, 33.528, 0.0, 0.0
1.0, 27.28, 0.0, 0.0
1.5, 26.27, 0.0, 0.0
2.0, 24.81, 0.0, 0.0
2.5, 24.17, 0.0, 0.0
3.0, 25.27, 0.0, 0.0
3.5, 25.91, 0.0, 0.0
4.0, 26.0, 0.0, 0.0
4.5, 25.9, 0.0, 0.0
5.0, 26.06, 5.0, 0.0
5.5, 26.44, 168.5, 0.0
6.0, 33.672, 332.0, 0.0
6.5, 37.176, 246.5, 0.0
7.0, 44.184, 161.0, 0.0
7.5, 40.176, 249.0, 0.0
8.0, 52.08, 337.0, 0.0
8.5, 63.636, 399.5, 0.0
9.0, 58.476, 462.0, 0.0
9.5, 64.536, 334.5, 0.0
10.0, 70.464, 207.0, 0.0
10.5, 83.364, 202.5, 0.0
11.0, 75.6, 198.0, 0.0
11.5, 55.56, 274.5, 0.0
12.0, 66.756, 351.0, 0.0
12.5, 67.044, 381.5, 0.0
13.0, 73.14, 412.0, 0.0
13.5, 63.0, 441.5, 0.0
14.0, 57.012, 471.0, 0.0
14.5, 61.62, 428.5, 0.0
15.0, 48.624, 386.0, 0.0
15.5, 44.88, 262.0, 0.0
16.0, 69.552, 138.0, 0.0
16.5, 45.3, 188.0, 0.0
17.0, 52.416, 238.0, 0.0
17.5, 44.616, 0.0, 0.0
18.0, 40.056, 0.0, 0.0
18.5, 38.028, 0.0, 0.0
19.0, 40.44, 0.0, 0.0
19.5, 42.072, 0.0, 0.0
20.0, 47.328, 0.0, 0.0
20.5, 42.72, 0.0, 0.0
21.0, 38.472, 0.0, 0.0
21.5, 39.612, 0.0, 0.0
22.0, 35.94, 0.0, 0.0
22.5, 41.688, 0.0, 0.0
23.0, 41.856, 0.0, 0.0
23.5, 39.324, 0.0, 0.0
0.0, 36.228, 0.0, 0.0
0.5, 33.288, 0.0, 0.0
1.0, 26.94, 0.0, 0.0
