Hour, Price, Sun, Charge
7.5, 40.62, 48.5, 0.0
8.0, 44.628, 52.0, 0.0
8.5, 48.012, 47.5, 0.0
9.0, 43.812, 43.0, 0.0
9.5, 50.772, 24.5, 0.0
10.0, 53.688, 6.0, 0.0
10.5, 75.804, 76.0, 0.0
11.0, 97.62, 146.0, 0.0
11.5, 132.312, 110.5, 0.0
12.0, 135.612, 75.0, 0.0
12.5, 112.176, 69.0, 0.0
13.0, 96.684, 63.0, 0.0
13.5, 84.012, 34.5, 0.0
14.0, 74.232, 6.0, 0.0
14.5, 53.94, 5.0, 0.0
15.0, 49.392, 4.0, 0.0
15.5, 42.636, 5.5, 0.0
16.0, 35.448, 7.0, 0.0
16.5, 36.108, 4.0, 0.0
17.0, 9.704, 1.0, 0.0
17.5, 34.848, 0.5, 0.0
18.0, 40.608, 0.0, 0.0
18.5, 36.108, 0.0, 0.0
19.0, 36.108, 0.0, 0.0
19.5, 36.108, 0.0, 0.0
20.0, 36.108, 0.0, 0.0
20.5, 35.028, 0.0, 0.0
21.0, 29.556, 0.0, 0.0
21.5, 21.48, 0.0, 0.0
22.0, 12.408, 0.0, 0.0
22.5, 15.63, 0.0, 0.0
23.0, 11.616, 0.0, 0.0
23.5, 12.376, 0.0, 0.0
0.0, 12.216, 0.0, 0.0
0.5, 11.904, 0.0, 0.0
1.0, 11.552, 0.0, 0.0
1.5, 18.07, 0.0, 0.0
2.0, 10.36, 0.0, 0.0
2.5, 10.16, 0.0, 0.0
3.0, 8.792, 0.0, 0.0
3.5, 10.072, 0.0, 0.0
4.0, 9.128, 0.0, 0.0
4.5, 9.672, 0.0, 0.0
5.0, 10.264, 0.0, 0.0
5.5, 17.05, 0.0, 0.0
6.0, 19.07, 1.0, 0.0
6.5, 20.12, 3.5, 0.0
7.0, 22.0, 6.0, 0.0
7.5, 22.71, 14.5, 0.0
8.0, 22.91, 23.0, 0.0
8.5, 31.764, 97.0, 0.0
9.0, 33.156, 171.0, 0.0
9.5, 36.204, 107.0, 0.0
10.0, 36.588, 43.0, 0.0
10.5, 41.736, 115.5, 0.0
11.0, 41.772, 188.0, 0.0
11.5, 41.232, 154.0, 0.0
12.0, 37.128, 120.0, 0.0
12.5, 36.42, 145.0, 0.0
13.0, 37.608, 170.0, 0.0
13.5, 35.556, 358.0, 0.0
14.0, 35.28, 546.0, 0.0
14.5, 35.388, 668.0, 0.0
15.0, 34.416, 790.0, 0.0
15.5, 35.52, 783.5, 0.0
16.0, 32.676, 777.0, 0.0
16.5, 22.91, 727.5, 0.0
17.0, 21.72, 678.0, 0.0
17.5, 20.03, 545.0, 0.0
18.0, 19.66, 412.0, 0.0
18.5, 19.66, 0.0, 0.0
19.0, 19.84, 0.0, 0.0
19.5, 20.3, 0.0, 0.0
20.0, 20.5, 0.0, 0.0
20.5, 20.23, 0.0, 0.0
21.0, 20.15, 0.0, 0.0
21.5, 20.38, 0.0, 0.0
22.0, 19.12, 0.0, 0.0
22.5, 19.8, 0.0, 0.0
23.0, 16.51, 0.0, 0.0
23.5, 17.91, 0.0, 0.0
0.0, 12.264, 0.0, 0.0
0.5, 11.256, 0.0, 0.0
1.0, 10.248, 0.0, 0.0
1.5, 10.568, 0.0, 0.0
2.0, 8.344, 0.0, 0.0
2.5, 7.376, 0.0, 0.0
3.0, 7.2, 0.0, 0.0
3.5, 7.072, 0.0, 0.0
4.0, 6.888, 0.0, 0.0
4.5, 7.84, 0.0, 0.0
5.0, 8.568, 0.0, 0.0
5.5, 15.58, 0.0, 0.0
6.0, 18.82, 705.0, 0.0
6.5, 19.78, 764.0, 0.0
7.0, 20.33, 823.0, 0.0
7.5, 22.25, 793.5, 0.0
8.0, 22.91, 764.0, 0.0
8.5, 22.91, 801.0, 0.0
9.0, 22.91, 838.0, 0.0
9.5, 29.232, 819.0, 0.0
10.0, 34.116, 800.0, 0.0
10.5, 35.352, 829.0, 0.0
11.0, 33.312, 858.0, 0.0
11.5, 30.312, 876.5, 0.0
12.0, 29.916, 895.0, 0.0
12.5, 22.91, 916.0, 0.0
13.0, 22.91, 937.0, 0.0
13.5, 29.304, 936.0, 0.0
14.0, 28.776, 935.0, 0.0
14.5, 30.708, 939.5, 0.0
15.0, 28.92, 944.0, 0.0
15.5, 28.548, 919.0, 0.0
16.0, 28.128, 894.0, 0.0
16.5, 23.06, 839.0, 0.0
17.0, 22.94, 784.0, 0.0
17.5, 22.59, 693.5, 0.0
18.0, 22.27, 603.0, 0.0
18.5, 21.24, 0.0, 0.0
19.0, 21.25, 0.0, 0.0
19.5, 20.99, 0.0, 0.0
20.0, 20.61, 0.0, 0.0
20.5, 20.98, 0.0, 0.0
21.0, 20.64, 0.0, 0.0
21.5, 20.55, 0.0, 0.0
22.0, 19.28, 0.0, 0.0
22.5, 19.16, 0.0, 0.0
23.0, 17.38, 0.0, 0.0
23.5, 18.49, 0.0, 0.0
0.0, 18.55, 0.0, 0.0
0.5, 16.3, 0.0, 0.0
1.0, 12.072, 0.0, 0.0
1.5, 12.184, 0.0, 0.0
2.0, 9.2, 0.0, 0.0
2.5, 7.648, 0.0, 0.0
3.0, 7.448, 0.0, 0.0
3.5, 7.264, 0.0, 0.0
4.0, 7.536, 0.0, 0.0
4.5, 8.584, 0.0, 0.0
5.0, 9.352, 0.0, 0.0
5.5, 18.16, 0.0, 0.0
6.0, 19.51, 57.0, 0.0
6.5, 20.63, 96.0, 0.0
7.0, 21.78, 135.0, 0.0
7.5, 22.54, 442.0, 0.0
8.0, 22.87, 749.0, 0.0
8.5, 23.16, 827.5, 0.0
9.0, 22.91, 906.0, 0.0
9.5, 30.444, 908.5, 0.0
10.0, 31.752, 911.0, 0.0
10.5, 32.364, 918.5, 0.0
11.0, 35.076, 926.0, 0.0
11.5, 36.108, 924.0, 0.0
12.0, 36.108, 922.0, 0.0
12.5, 36.108, 943.5, 0.0
13.0, 35.268, 965.0, 0.0
13.5, 38.856, 955.0, 0.0
14.0, 39.504, 945.0, 0.0
14.5, 41.208, 937.5, 0.0
15.0, 41.22, 930.0, 0.0
15.5, 42.252, 891.5, 0.0
16.0, 39.324, 853.0, 0.0
16.5, 35.556, 742.0, 0.0
17.0, 33.336, 631.0, 0.0
17.5, 28.776, 558.5, 0.0
18.0, 23.05, 486.0, 0.0
18.5, 31.764, 0.0, 0.0
19.0, 28.452, 0.0, 0.0
19.5, 23.16, 0.0, 0.0
20.0, 22.99, 0.0, 0.0
20.5, 22.91, 0.0, 0.0
21.0, 23.0, 0.0, 0.0
21.5, 23.19, 0.0, 0.0
22.0, 21.68, 0.0, 0.0
22.5, 22.47, 0.0, 0.0
23.0, 21.04, 0.0, 0.0
23.5, 22.43, 0.0, 0.0
0.0, 21.12, 0.0, 0.0
0.5, 20.08, 0.0, 0.0
1.0, 19.73, 0.0, 0.0
1.5, 20.46, 0.0, 0.0
2.0, 17.2, 0.0, 0.0
2.5, 17.75, 0.0, 0.0
3.0, 16.44, 0.0, 0.0
3.5, 16.57, 0.0, 0.0
4.0, 12.216, 0.0, 0.0
4.5, 16.41, 0.0, 0.0
5.0, 16.77, 0.0, 0.0
5.5, 16.56, 0.0, 0.0
6.0, 17.25, 498.0, 0.0
6.5, 18.57, 652.5, 0.0
7.0, 19.71, 807.0, 0.0
