Hour, Price, Sun, Charge
19.0, 116.52, 0.0, 0.0
19.5, 114.264, 0.0, 0.0
20.0, 104.844, 0.0, 0.0
20.5, 96.096, 0.0, 0.0
21.0, 85.68, 0.0, 0.0
21.5, 86.016, 0.0, 0.0
22.0, 64.176, 0.0, 0.0
22.5, 62.88, 0.0, 0.0
23.0, 42.3, 0.0, 0.0
23.5, 43.46, 0.0, 0.0
0.0, 36.52, 0.0, 0.0
0.5, 24.64, 0.0, 0.0
1.0, 24.544, 0.0, 0.0
1.5, 38.56, 0.0, 0.0
2.0, 34.87, 0.0, 0.0
2.5, 38.28, 0.0, 0.0
3.0, 33.81, 0.0, 0.0
3.5, 33.41, 0.0, 0.0
4.0, 24.92, 0.0, 0.0
4.5, 36.18, 0.0, 0.0
5.0, 63.288, 0.0, 0.0
5.5, 68.04, 0.0, 0.0
6.0, 62.1, 625.0, 0.0
6.5, 48.66, 691.0, 0.0
7.0, 66.864, 757.0, 0.0
7.5, 65.856, 809.5, 0.0
8.0, 66.864, 862.0, 0.0
8.5, 43.35, 886.5, 0.0
9.0, 64.764, 911.0, 0.0
9.5, 66.864, 922.0, 0.0
10.0, 66.864, 933.0, 0.0
10.5, 66.864, 924.5, 0.0
11.0, 66.864, 916.0, 0.0
11.5, 76.068, 904.0, 0.0
12.0, 73.668, 892.0, 0.0
12.5, 66.864, 909.0, 0.0
13.0, 66.864, 926.0, 0.0
13.5, 77.676, 943.0, 0.0
14.0, 66.864, 960.0, 0.0
14.5, 66.864, 948.0, 0.0
15.0, 66.864, 936.0, 0.0
15.5, 66.312, 927.5, 0.0
16.0, 66.3, 919.0, 0.0
16.5, 65.34, 877.0, 0.0
17.0, 46.12, 835.0, 0.0
17.5, 44.52, 765.5, 0.0
18.0, 39.7, 696.0, 0.0
18.5, 34.19, 0.0, 0.0
19.0, 23.224, 0.0, 0.0
19.5, 22.944, 0.0, 0.0
20.0, 26.376, 0.0, 0.0
20.5, 24.48, 0.0, 0.0
21.0, 24.656, 0.0, 0.0
21.5, 24.944, 0.0, 0.0
22.0, 20.168, 0.0, 0.0
22.5, 20.352, 0.0, 0.0
23.0, 20.936, 0.0, 0.0
23.5, 25.32, 0.0, 0.0
0.0, 26.272, 0.0, 0.0
0.5, 20.608, 0.0, 0.0
1.0, 18.808, 0.0, 0.0
1.5, 20.2, 0.0, 0.0
2.0, 17.72, 0.0, 0.0
2.5, 17.272, 0.0, 0.0
3.0, 15.368, 0.0, 0.0
3.5, 14.68, 0.0, 0.0
4.0, 14.568, 0.0, 0.0
4.5, 15.368, 0.0, 0.0
5.0, 15.544, 0.0, 0.0
5.5, 16.032, 0.0, 0.0
6.0, 16.568, 728.0, 0.0
6.5, 17.56, 800.0, 0.0
7.0, 18.672, 872.0, 0.0
7.5, 19.448, 917.0, 0.0
8.0, 22.48, 962.0, 0.0
8.5, 24.08, 979.5, 0.0
9.0, 33.8, 997.0, 0.0
9.5, 26.224, 998.5, 0.0
10.0, 26.04, 1000.0, 0.0
10.5, 24.912, 1001.0, 0.0
11.0, 25.736, 1002.0, 0.0
11.5, 33.47, 981.0, 0.0
12.0, 35.2, 960.0, 0.0
12.5, 35.72, 981.5, 0.0
13.0, 37.87, 1003.0, 0.0
13.5, 36.93, 1001.0, 0.0
14.0, 37.3, 999.0, 0.0
14.5, 38.27, 991.0, 0.0
15.0, 36.24, 983.0, 0.0
15.5, 35.99, 967.0, 0.0
16.0, 35.53, 951.0, 0.0
16.5, 26.04, 900.5, 0.0
17.0, 24.672, 850.0, 0.0
17.5, 23.56, 783.0, 0.0
18.0, 21.624, 716.0, 0.0
18.5, 23.528, 0.0, 0.0
19.0, 23.704, 0.0, 0.0
19.5, 22.4, 0.0, 0.0
20.0, 24.392, 0.0, 0.0
20.5, 24.264, 0.0, 0.0
21.0, 23.12, 0.0, 0.0
21.5, 20.992, 0.0, 0.0
22.0, 19.144, 0.0, 0.0
22.5, 20.184, 0.0, 0.0
23.0, 18.152, 0.0, 0.0
23.5, 21.04, 0.0, 0.0
0.0, 20.936, 0.0, 0.0
0.5, 16.832, 0.0, 0.0
1.0, 16.28, 0.0, 0.0
1.5, 16.992, 0.0, 0.0
2.0, 16.992, 0.0, 0.0
2.5, 16.096, 0.0, 0.0
3.0, 16.048, 0.0, 0.0
3.5, 14.024, 0.0, 0.0
4.0, 13.848, 0.0, 0.0
4.5, 13.824, 0.0, 0.0
5.0, 13.976, 0.0, 0.0
5.5, 12.696, 0.0, 0.0
6.0, 13.728, 10.0, 0.0
6.5, 15.032, 45.0, 0.0
7.0, 16.544, 80.0, 0.0
7.5, 17.576, 346.0, 0.0
8.0, 17.096, 612.0, 0.0
8.5, 17.504, 692.0, 0.0
9.0, 21.6, 772.0, 0.0
9.5, 24.192, 447.5, 0.0
10.0, 23.432, 123.0, 0.0
10.5, 24.824, 202.5, 0.0
11.0, 34.4, 282.0, 0.0
11.5, 36.92, 544.5, 0.0
12.0, 38.82, 807.0, 0.0
12.5, 39.17, 878.0, 0.0
13.0, 42.52, 949.0, 0.0
13.5, 44.06, 957.0, 0.0
14.0, 46.13, 965.0, 0.0
14.5, 45.88, 968.0, 0.0
15.0, 45.72, 971.0, 0.0
15.5, 40.52, 954.5, 0.0
16.0, 45.72, 938.0, 0.0
16.5, 42.97, 893.5, 0.0
17.0, 41.43, 849.0, 0.0
17.5, 40.24, 771.0, 0.0
18.0, 36.01, 693.0, 0.0
18.5, 25.256, 0.0, 0.0
19.0, 33.74, 0.0, 0.0
19.5, 42.06, 0.0, 0.0
20.0, 43.01, 0.0, 0.0
20.5, 44.93, 0.0, 0.0
21.0, 39.54, 0.0, 0.0
21.5, 35.03, 0.0, 0.0
22.0, 23.328, 0.0, 0.0
22.5, 22.696, 0.0, 0.0
23.0, 35.67, 0.0, 0.0
23.5, 39.9, 0.0, 0.0
0.0, 40.02, 0.0, 0.0
0.5, 23.608, 0.0, 0.0
1.0, 18.912, 0.0, 0.0
1.5, 39.24, 0.0, 0.0
2.0, 22.88, 0.0, 0.0
2.5, 18.8, 0.0, 0.0
3.0, 18.76, 0.0, 0.0
3.5, 18.368, 0.0, 0.0
4.0, 18.6, 0.0, 0.0
4.5, 21.488, 0.0, 0.0
5.0, 21.808, 0.0, 0.0
5.5, 43.25, 0.0, 0.0
6.0, 26.536, 729.0, 0.0
6.5, 39.78, 804.0, 0.0
